go_id	evidence	oln_id
GO:0016020	IEA	YJL154C
GO:0005829	IEA	YJL154C
GO:0005770	IBA	YJL154C
GO:0000329	IDA	YJL154C
GO:0031902	IBA	YLR417W
GO:0010008	IEA	YLR417W
GO:0005737	IEA	YLR417W
GO:0005768	IEA	YLR417W
GO:0016020	IEA	YLR417W
GO:0000814	IDA	YLR417W
GO:0005794	IEA	YLR360W
GO:0005768	IEA	YLR360W
GO:0016020	IEA	YLR360W
GO:0005768	IBA	YLR360W
GO:0010008	IEA	YLR360W
GO:0034272	IDA	YLR360W
GO:0000329	IDA	YLR360W
GO:0005768	IEA	YPR173C
GO:0016020	IDA	YPR173C
GO:0005634	IBA	YPR173C
GO:0005768	IDA	YPR173C
GO:0010008	IEA	YPR173C
GO:0016020	IEA	YPR173C
GO:0005783	IDA	YPR173C
GO:0005737	IDA	YPR173C
GO:0000329	IDA	YDR080W
GO:0005768	IDA	YDR080W
GO:0033263	IBA	YDR080W
GO:0005770	IBA	YDR080W
GO:0005773	IEA	YDR080W
GO:0030897	IPI	YDR080W
GO:0000139	IDA	YGL095C
GO:0019898	IDA	YGL095C
GO:0005829	IDA	YGL095C
GO:0005773	IEA	YGL095C
GO:0016020	IEA	YGL095C
GO:0005774	IEA	YGL095C
GO:0031201	IPI	YGL095C
GO:0005737	IEA	YGL095C
GO:0030905	IPI	YOR069W
GO:0005768	IEA	YOR069W
GO:0005829	IDA	YOR069W
GO:0005768	IDA	YOR069W
GO:0030904	IPI	YOR069W
GO:0000139	IEA	YOR069W
GO:0010008	IEA	YOR069W
GO:0005737	IEA	YOR069W
GO:0019898	IBA	YOR069W
GO:0005794	IEA	YOR069W
GO:0016020	IEA	YOR069W
GO:0030904	IMP	YOR069W
GO:0000938	IPI	YKR020W
GO:0005794	IDA	YKR020W
GO:0005768	IEA	YKR020W
GO:0005794	IEA	YKR020W
GO:0016020	IEA	YKR020W
GO:0005829	IEA	YKR020W
GO:0005829	IDA	YKR020W
GO:0010008	IEA	YKR020W
GO:0005737	IEA	YDR484W
GO:0005794	IEA	YDR484W
GO:0005829	IDA	YDR484W
GO:0000938	IPI	YDR484W
GO:0005794	IDA	YDR484W
GO:0016020	IEA	YDR484W
GO:0005829	IEA	YDR484W
GO:0005856	IEA	YDR484W
GO:0005768	IEA	YDR484W
GO:0010008	IEA	YDR484W
GO:0000938	IPI	YJL029C
GO:0005794	IDA	YJL029C
GO:0005794	TAS	YJL029C
GO:0005737	IDA	YJL029C
GO:0005829	IDA	YJL029C
GO:0016020	IEA	YJL029C
GO:0005829	IEA	YJL029C
GO:0010008	IEA	YJL029C
GO:0005794	IEA	YJL029C
GO:0005768	IEA	YJL029C
GO:0005739	IDA	YDR027C
GO:0010008	IEA	YDR027C
GO:0005829	IEA	YDR027C
GO:0000938	IPI	YDR027C
GO:0005794	IDA	YDR027C
GO:0005768	IEA	YDR027C
GO:0031966	IEA	YDR027C
GO:0005794	IEA	YDR027C
GO:0016020	IEA	YDR027C
GO:0005739	IEA	YDR027C
GO:0016021	ISM	YJR044C
GO:0005770	IDA	YJR044C
GO:0005768	IEA	YJR044C
GO:0016020	IEA	YJR044C
GO:0016021	IEA	YJR044C
GO:0010008	IEA	YJR044C
GO:0034424	IDA	YJR044C
GO:0034424	IPI	YJR044C
GO:0000329	IDA	YDR486C
GO:0005774	IEA	YDR486C
GO:0005768	IEA	YDR486C
GO:0010008	IEA	YDR486C
GO:0005737	IDA	YDR486C
GO:0016020	IEA	YDR486C
GO:0005773	IEA	YDR486C
GO:0016020	IEA	YGR141W
GO:0005783	IDA	YGR141W
GO:0016021	IEA	YGR141W
GO:0000329	IDA	YGR141W
GO:0005575	ND	YLR261C
GO:0016020	IEA	YDR200C
GO:0005789	IDA	YDR200C
GO:0005737	IDA	YDR200C
GO:0016021	IEA	YDR200C
GO:0005783	IDA	YDR200C
GO:0005789	IEA	YDR200C
GO:0005783	IEA	YDR200C
GO:0005793	IDA	YDR200C
GO:0005739	IEA	YOL129W
GO:0000329	IDA	YOL129W
GO:0016021	ISM	YOL129W
GO:0005739	IDA	YOL129W
GO:0016020	IEA	YOL129W
GO:0005773	IEA	YOL129W
GO:0005774	IEA	YOL129W
GO:0034424	IDA	YOL129W
GO:0034424	IPI	YOL129W
GO:0016021	IEA	YOL129W
GO:0016020	IEA	YJR126C
GO:0005783	IDA	YJR126C
GO:0016021	IEA	YJR126C
GO:0005634	IDA	YML041C
GO:0005634	IEA	YML041C
GO:0000812	IDA	YML041C
GO:0005634	IEA	YDR485C
GO:0005634	IDA	YDR485C
GO:0000812	IDA	YDR485C
GO:0005737	IDA	YDR485C
GO:0031966	IEA	YGL104C
GO:0016021	IEA	YGL104C
GO:0016020	IEA	YGL104C
GO:0000329	IDA	YGL104C
GO:0005739	IEA	YGL104C
GO:0016021	ISM	YGL104C
GO:0005739	IDA	YGL104C
GO:0016020	IEA	YDR372C
GO:0005634	IDA	YDR372C
GO:0005737	IDA	YDR372C
GO:0005797	IDA	YDR372C
GO:0032580	IEA	YDR372C
GO:0005794	IEA	YDR372C
GO:0005829	IDA	YDR372C
GO:0005794	IDA	YDR372C
GO:0005802	IBA	YDR372C
GO:0019898	IDA	YDR372C
GO:0005634	IDA	YNL246W
GO:0005634	IEA	YNL246W
GO:0000785	IDA	YNL246W
GO:0005829	IDA	YNL246W
GO:0005795	IEA	YAL002W
GO:0030897	IBA	YAL002W
GO:0005770	IDA	YAL002W
GO:0016020	IDA	YAL002W
GO:0005794	IEA	YAL002W
GO:0033263	IDA	YAL002W
GO:0005829	IDA	YML097C
GO:0005737	IEA	YML097C
GO:0005739	IDA	YGL225W
GO:0016020	IEA	YGL225W
GO:0005794	IDA	YGL225W
GO:0030659	IEA	YGL225W
GO:0031410	IEA	YGL225W
GO:0005789	IEA	YGL225W
GO:0000139	IEA	YGL225W
GO:0005783	IEA	YGL225W
GO:0005794	IEA	YGL225W
GO:0016021	IEA	YGL225W
GO:0016021	ISM	YGL225W
GO:0005856	IEA	YLR337C
GO:0005737	IEA	YLR337C
GO:0030479	IDA	YLR337C
GO:0005935	IDA	YLR337C
GO:0000131	IDA	YLR337C
GO:0043332	IDA	YLR337C
GO:0010008	IEA	YLR181C
GO:0005768	IDA	YLR181C
GO:0005771	IDA	YLR181C
GO:0005768	IEA	YLR181C
GO:0005737	IEA	YLR181C
GO:0016020	IEA	YLR181C
GO:0010008	IDA	YLR181C
GO:0033254	IPI	YER072W
GO:0031310	IDA	YER072W
GO:0016021	ISM	YER072W
GO:0000329	IDA	YER072W
GO:0016021	IEA	YER072W
GO:0005774	IEA	YER072W
GO:0016020	IEA	YER072W
GO:0005773	IEA	YER072W
GO:0005783	IDA	YER072W
GO:0005886	IBA	YFL004W
GO:0000329	IDA	YFL004W
GO:0005773	IEA	YFL004W
GO:0016021	IEA	YFL004W
GO:0005774	IEA	YFL004W
GO:0016020	IEA	YFL004W
GO:0005794	IBA	YFL004W
GO:0016021	ISM	YFL004W
GO:0033254	IPI	YFL004W
GO:0005783	IDA	YFL004W
GO:0000329	IDA	YPL019C
GO:0016021	IEA	YPL019C
GO:0016021	ISM	YPL019C
GO:0033254	IPI	YPL019C
GO:0005886	IBA	YPL019C
GO:0005794	IBA	YPL019C
GO:0005773	IEA	YPL019C
GO:0016020	IEA	YPL019C
GO:0005774	IEA	YPL019C
GO:0005783	IDA	YPL019C
GO:0016021	ISM	YJL012C
GO:0005773	IEA	YJL012C
GO:0071944	IDA	YJL012C
GO:0005774	IEA	YJL012C
GO:0005783	IDA	YJL012C
GO:0016020	IEA	YJL012C
GO:0033254	IPI	YJL012C
GO:0016021	IEA	YJL012C
GO:0031310	IDA	YJL012C
GO:0000329	IDA	YJL012C
GO:0005794	IBA	YDR089W
GO:0005886	IBA	YDR089W
GO:0033254	IPI	YDR089W
GO:0000329	IDA	YDR089W
GO:0016021	ISM	YDR089W
GO:0071627	IDA	YDR089W
GO:0000324	IDA	YIL173W
GO:0010008	IEA	YIL173W
GO:0005794	IEA	YIL173W
GO:0016021	IEA	YIL173W
GO:0016021	ISM	YIL173W
GO:0016020	IEA	YIL173W
GO:0005768	IEA	YIL173W
GO:0005768	IDA	YIL173W
GO:0016021	ISM	YJL222W
GO:0005794	IEA	YJL222W
GO:0016021	IEA	YJL222W
GO:0000324	IDA	YJL222W
GO:0016020	IEA	YJL222W
GO:0005794	IEA	YMR197C
GO:0031201	IPI	YMR197C
GO:0005829	IEA	YMR197C
GO:0005789	IBA	YMR197C
GO:0012507	IBA	YMR197C
GO:0031902	IBA	YMR197C
GO:0016021	IEA	YMR197C
GO:0031902	IEA	YMR197C
GO:0000329	IDA	YMR197C
GO:0000139	IEA	YMR197C
GO:0016020	IEA	YMR197C
GO:0030173	IDA	YMR197C
GO:0005737	IEA	YOR359W
GO:0005634	IDA	YOR359W
GO:0000932	IDA	YOR359W
GO:0005829	IDA	YOR359W
GO:0005739	IDA	YML076C
GO:0005634	IEA	YML076C
GO:0005634	IDA	YML076C
GO:0005783	IDA	YEL002C
GO:0008250	IPI	YEL002C
GO:0008250	IDA	YEL002C
GO:0005789	IEA	YEL002C
GO:0005635	IDA	YEL002C
GO:0005789	IMP	YEL002C
GO:0016021	IEA	YEL002C
GO:0016020	IEA	YEL002C
GO:0005783	IEA	YEL002C
GO:0071944	IDA	YOR043W
GO:0010494	IDA	YNL197C
GO:0000932	IDA	YNL197C
GO:0005737	IDA	YNL197C
GO:0005737	IDA	YDL224C
GO:0005737	IEA	YDL224C
GO:0005634	IDA	YOR083W
GO:0005737	IDA	YOR083W
GO:0005634	IEA	YOR083W
GO:0005737	IEA	YOR083W
GO:0033309	IDA	YOR083W
GO:0000776	IDA	YDR374W-A
GO:0005737	IEA	YOL097C
GO:0005737	IDA	YOL097C
GO:0005622	IEA	YNL283C
GO:0030427	IDA	YNL283C
GO:0000324	IDA	YNL283C
GO:0005737	IDA	YNL283C
GO:0005933	IDA	YNL283C
GO:0005886	IEA	YNL283C
GO:0016020	IEA	YNL283C
GO:0043332	IDA	YNL283C
GO:0016021	IEA	YNL283C
GO:0016020	IEA	YOL105C
GO:0000324	IDA	YOL105C
GO:0016021	IEA	YOL105C
GO:0043332	IDA	YOL105C
GO:0005622	IEA	YOL105C
GO:0005789	IDA	YHL028W
GO:0016021	IEA	YHL028W
GO:0016020	IEA	YHL028W
GO:0005634	IEA	YHR134W
GO:0005635	IDA	YHR134W
GO:0000324	IDA	YHR134W
GO:0005634	IEA	YOR230W
GO:0005737	IEA	YOR230W
GO:0005634	IDA	YOR230W
GO:0005829	IDA	YOR229W
GO:0005634	IDA	YOR229W
GO:0005737	IDA	YFL010C
GO:0005739	IDA	YFL010C
GO:0005634	IDA	YFL010C
GO:0005634	IEA	YFL010C
GO:0005737	IEA	YFL010C
GO:0005739	IEA	YFL010C
GO:0005634	IDA	YIL101C
GO:0005737	IDA	YIL101C
GO:0005634	IEA	YIL101C
GO:0030907	IBA	YIL101C
GO:0000790	IBA	YIL101C
GO:0005575	ND	XDH1
GO:0005739	IEA	YLR090W
GO:0005741	IEA	YLR090W
GO:0016020	IEA	YLR090W
GO:0005739	IDA	YLR090W
GO:0031307	IDA	YLR090W
GO:0005634	IDA	YLR090W
GO:0005737	IDA	YGR194C
GO:0005737	IEA	YGR194C
GO:0005737	IDA	YJR133W
GO:0005737	IEA	YJR133W
GO:0000932	IDA	YGL173C
GO:0090512	IDA	YGL173C
GO:0010494	IDA	YGL173C
GO:0005737	IDA	YGL173C
GO:0000932	IMP	YGL173C
GO:0005737	IEA	YGL173C
GO:0005874	IEA	YGL173C
GO:0048471	IEA	YGL173C
GO:0000932	IEA	YGL173C
GO:0005634	IDA	YGL173C
GO:0030870	IPI	YDR369C
GO:0005634	IDA	YDR369C
GO:0005575	ND	YLR070C
GO:0005634	IEA	YJR067C
GO:0005737	IEA	YJR067C
GO:0005737	IDA	YJR067C
GO:0005634	IDA	YJR067C
GO:0005737	IEA	YNL107W
GO:0005634	IEA	YNL107W
GO:0000781	IEA	YNL107W
GO:0000812	IDA	YNL107W
GO:0005634	IDA	YNL107W
GO:0005737	IDA	YNL107W
GO:0035267	IDA	YNL107W
GO:0005759	IEA	YPL252C
GO:0005739	IEA	YPL252C
GO:0005759	IDA	YPL252C
GO:0005737	IEA	YJL141C
GO:0005634	IEA	YJL141C
GO:0005737	IDA	YJL141C
GO:0005634	IDA	YJL141C
GO:0005737	IDA	YML007W
GO:0005737	IEA	YML007W
GO:0005634	IDA	YML007W
GO:0005634	IEA	YML007W
GO:0030479	TAS	YHR161C
GO:0005933	IEA	YHR161C
GO:0005935	IDA	YHR161C
GO:0030136	IEA	YHR161C
GO:0016020	IEA	YHR161C
GO:0005886	IEA	YHR161C
GO:0005737	IEA	YHR161C
GO:0005935	IEA	YHR161C
GO:0005628	IDA	YHR161C
GO:0030479	TAS	YGR241C
GO:0005737	IEA	YGR241C
GO:0005933	IEA	YGR241C
GO:0005935	IEA	YGR241C
GO:0030136	IEA	YGR241C
GO:0005886	IEA	YGR241C
GO:0016020	IEA	YGR241C
GO:0005935	IDA	YGR241C
GO:0005628	IDA	YGR241C
GO:0005829	IDA	YGR241C
GO:0005634	IC	YHL009C
GO:0005737	IEA	YHL009C
GO:0005634	IEA	YHL009C
GO:0005634	IDA	YIR018W
GO:0000790	IDA	YIR018W
GO:0005737	IEA	YIR018W
GO:0005634	IEA	YIR018W
GO:0005634	IDA	YDR259C
GO:0005634	IEA	YDR259C
GO:0005634	IC	YOL028C
GO:0005634	IEA	YOL028C
GO:0005634	ISS	YOL028C
GO:0005634	IDA	YPL239W
GO:0005634	IGI	YPL239W
GO:0005737	IDA	YPL239W
GO:0005739	IDA	YAR035W
GO:0005743	IEA	YAR035W
GO:0016020	IEA	YAR035W
GO:0005739	IEA	YAR035W
GO:0005737	IEA	YER024W
GO:0005829	IDA	YER024W
GO:0005737	IDA	YER024W
GO:0005737	IDA	YBR216C
GO:0005737	IEA	YBR216C
GO:0005737	IDA	YGL060W
GO:0005737	IEA	YGL060W
GO:0043505	IDA	YGL060W
GO:0000778	IDA	YGL060W
GO:0005773	IEA	YLL048C
GO:0016021	IEA	YLL048C
GO:0000329	IBA	YLL048C
GO:0005783	IDA	YLL048C
GO:0016020	IEA	YLL048C
GO:0005774	IEA	YLL048C
GO:0016021	ISM	YLL048C
GO:0000324	IDA	YLL048C
GO:0000329	IDA	YDR135C
GO:0005774	IEA	YDR135C
GO:0016021	IEA	YDR135C
GO:0016020	IEA	YDR135C
GO:0005773	IEA	YDR135C
GO:0016021	ISM	YDR135C
GO:0000796	IEA	YDR325W
GO:0005737	IEA	YDR325W
GO:0000799	IDA	YDR325W
GO:0000799	IGI	YDR325W
GO:0000799	ISS	YDR325W
GO:0005634	IEA	YDR325W
GO:0005694	IEA	YDR325W
GO:0005634	IEA	YGR203W
GO:0005737	IEA	YGR203W
GO:0005737	IDA	YGR203W
GO:0005634	IDA	YGR203W
GO:0005634	IBA	YHR135C
GO:0016020	IEA	YHR135C
GO:0005886	IDA	YHR135C
GO:0071944	IDA	YHR135C
GO:0005739	IDA	YHR135C
GO:0005886	IEA	YHR135C
GO:0005783	IDA	YHR135C
GO:0016020	IEA	YNL154C
GO:0005886	IDA	YNL154C
GO:0005634	IBA	YNL154C
GO:0071944	IDA	YNL154C
GO:0005737	IBA	YNL154C
GO:0005886	IEA	YNL154C
GO:0005935	IDA	YNL154C
GO:0005937	IDA	YNL154C
GO:0000329	IDA	YER123W
GO:0005886	IEA	YER123W
GO:0005634	IEA	YER123W
GO:0005774	IEA	YER123W
GO:0016020	IEA	YER123W
GO:0005773	IEA	YER123W
GO:0000324	IDA	YER123W
GO:0031965	IEA	YER123W
GO:0005634	IDA	YER123W
GO:0005886	IDA	YER123W
GO:0005737	IDA	YCR004C
GO:0005737	IEA	YCR004C
GO:0045121	IEA	YCR004C
GO:0045121	IDA	YCR004C
GO:0005886	IDA	YCR004C
GO:0005739	IDA	YCR004C
GO:0005739	IEA	YCR004C
GO:0016020	IEA	YCR004C
GO:0071944	IDA	YCR004C
GO:0000799	IDA	YLR272C
GO:0005634	IEA	YLR272C
GO:0000779	IBA	YLR272C
GO:0005694	IEA	YLR272C
GO:0005730	IDA	YLR272C
GO:0016021	ISM	YLL055W
GO:0016020	IEA	YLL055W
GO:0071944	IDA	YLL055W
GO:0016021	IEA	YLL055W
GO:0005783	IEA	YLL055W
GO:0005789	IEA	YLL055W
GO:0005886	IEA	YLL055W
GO:0005783	IDA	YLL055W
GO:0005789	IEA	YPL087W
GO:0016021	IEA	YPL087W
GO:0016021	ISM	YPL087W
GO:0005783	IEA	YPL087W
GO:0000139	IEA	YPL087W
GO:0005794	IEA	YPL087W
GO:0016020	IEA	YPL087W
GO:0000329	IDA	YPL087W
GO:0005783	IDA	YPL087W
GO:0072380	IDA	YNL064C
GO:0005737	IEA	YNL064C
GO:0048471	IEA	YNL064C
GO:0048471	IDA	YNL064C
GO:0005829	IDA	YNL064C
GO:0016021	ISM	YEL004W
GO:0005783	IDA	YEL004W
GO:0005789	IEA	YEL004W
GO:0005783	IEA	YEL004W
GO:0016021	IEA	YEL004W
GO:0030173	IBA	YEL004W
GO:0030176	IBA	YEL004W
GO:0016020	IEA	YEL004W
GO:0005739	IEA	YEL006W
GO:0016021	IEA	YEL006W
GO:0005743	ISS	YEL006W
GO:0016021	ISM	YEL006W
GO:0005739	IDA	YEL006W
GO:0005743	IBA	YEL006W
GO:0005743	IEA	YEL006W
GO:0016021	IBA	YEL006W
GO:0016020	IEA	YEL006W
GO:0005575	ND	YEL041W
GO:0010494	IDA	YLR249W
GO:0005840	IDA	YLR249W
GO:0005737	IEA	YLR249W
GO:0022626	IDA	YLR249W
GO:0016021	IDA	YLL012W
GO:0005811	IDA	YLL012W
GO:0016020	IEA	YLL012W
GO:0005811	IEA	YLL012W
GO:0016021	IDA	YLR020C
GO:0005886	IDA	YLR020C
GO:0016021	IEA	YLR020C
GO:0005886	IEA	YLR020C
GO:0071944	IDA	YLR020C
GO:0016020	IEA	YLR020C
GO:0005886	IEA	YBL060W
GO:0005934	IEA	YBL060W
GO:0005935	IEA	YBL060W
GO:0016020	IEA	YBL060W
GO:0005737	IEA	YBL060W
GO:0005934	IDA	YBL060W
GO:0005935	IDA	YBL060W
GO:0005737	IDA	YBL060W
GO:0005634	IEA	YER041W
GO:0005634	IDA	YER041W
GO:0005737	IDA	YER041W
GO:0005737	IEA	YER041W
GO:0005789	IEA	YKL065C
GO:0005783	IDA	YKL065C
GO:0016021	IEA	YKL065C
GO:0005783	IEA	YKL065C
GO:0016021	ISM	YKL065C
GO:0005789	IBA	YKL065C
GO:0005840	IDA	YKL065C
GO:0016020	IEA	YKL065C
GO:0005789	IBA	YMR040W
GO:0016021	IEA	YMR040W
GO:0005789	IEA	YMR040W
GO:0005783	IDA	YMR040W
GO:0005783	IEA	YMR040W
GO:0016020	IEA	YMR040W
GO:0005840	IDA	YMR040W
GO:0016021	ISM	YMR040W
GO:0005789	IBA	YDL072C
GO:0005783	IEA	YDL072C
GO:0005783	IDA	YDL072C
GO:0016021	IEA	YDL072C
GO:0005789	IEA	YDL072C
GO:0016021	ISM	YDL072C
GO:0016020	IEA	YDL072C
GO:0005739	IEA	YDL120W
GO:0005739	IDA	YDL120W
GO:0005759	IDA	YDL120W
GO:0005759	IEA	YDL120W
GO:0005829	IBA	YFR007W
GO:0005575	ND	YFR007W
GO:0016020	IEA	YDR319C
GO:0005789	IEA	YDR319C
GO:0016021	ISM	YDR319C
GO:0030176	IBA	YDR319C
GO:0016021	IEA	YDR319C
GO:0005737	IBA	YOL128C
GO:0005575	ND	YOL128C
GO:0005634	IBA	YOL128C
GO:0005576	IDA	YNL160W
GO:0005576	IEA	YNL160W
GO:0005737	IDA	YGR234W
GO:0005634	IDA	YGR234W
GO:0010494	IDA	YGR234W
GO:0005739	IDA	YGR234W
GO:0005829	IDA	YGR234W
GO:0005759	IDA	YGR234W
GO:0005737	IEA	YGR234W
GO:0005634	IEA	YLR298C
GO:0000243	IPI	YLR298C
GO:0005685	IDA	YLR298C
GO:0005685	IEA	YLR298C
GO:0030529	IEA	YLR298C
GO:0071004	IDA	YLR298C
GO:0005773	IEA	YJL059W
GO:0000324	IDA	YJL059W
GO:0016021	IEA	YJL059W
GO:0016020	IEA	YJL059W
GO:0005774	IEA	YJL059W
GO:0016021	ISM	YJL059W
GO:0005575	ND	YHR029C
GO:0016021	IEA	YHR048W
GO:0016020	IEA	YHR048W
GO:0016021	ISM	YHR048W
GO:0005886	ISS	YHR048W
GO:0071944	IDA	YHR048W
GO:0005739	IDA	YMR241W
GO:0016020	IEA	YMR241W
GO:0005743	IBA	YMR241W
GO:0005743	IEA	YMR241W
GO:0016021	IEA	YMR241W
GO:0005743	ISS	YMR241W
GO:0016021	ISM	YMR241W
GO:0042645	IDA	YMR241W
GO:0042645	IEA	YMR241W
GO:0016021	IBA	YMR241W
GO:0005739	IEA	YMR241W
GO:0005634	IEA	YDR451C
GO:0000790	IDA	YDR451C
GO:0005743	IBA	YIL006W
GO:0005743	IEA	YIL006W
GO:0016021	IEA	YIL006W
GO:0016021	IBA	YIL006W
GO:0016020	IEA	YIL006W
GO:0005743	ISS	YIL006W
GO:0005739	IDA	YIL006W
GO:0016021	ISM	YIL006W
GO:0005739	IEA	YIL006W
GO:0031410	IEA	YNL263C
GO:0005789	IEA	YNL263C
GO:0030134	IEA	YNL263C
GO:0016021	ISM	YNL263C
GO:0000139	IEA	YNL263C
GO:0005793	IBA	YNL263C
GO:0005783	IEA	YNL263C
GO:0005794	IEA	YNL263C
GO:0030134	IDA	YNL263C
GO:0005789	IPI	YNL263C
GO:0030173	IDA	YNL263C
GO:0016021	IEA	YNL263C
GO:0016020	IEA	YNL263C
GO:0005737	IEA	YPL201C
GO:0005634	IEA	YPL201C
GO:0005829	IDA	YPL201C
GO:0005634	IDA	YPL201C
GO:0005737	IEA	YCR059C
GO:0005844	IDA	YCR059C
GO:0005840	IDA	YCR059C
GO:0005634	IEA	YCR059C
GO:0005737	IDA	YCR059C
GO:0005634	IDA	YCR059C
GO:0005739	IDA	YMR152W
GO:0005737	IDA	YMR152W
GO:0005783	IDA	YMR152W
GO:0005811	IDA	YMR152W
GO:0005739	IEA	YMR152W
GO:0005811	IEA	YMR152W
GO:0005783	IDA	YGR172C
GO:0005789	IEA	YGR172C
GO:0030134	IPI	YGR172C
GO:0030134	IDA	YGR172C
GO:0016021	ISM	YGR172C
GO:0005783	IEA	YGR172C
GO:0016021	IEA	YGR172C
GO:0005789	IDA	YGR172C
GO:0030173	IDA	YGR172C
GO:0000139	IEA	YGR172C
GO:0005794	IEA	YGR172C
GO:0016020	IEA	YGR172C
GO:0005794	IEA	YNL044W
GO:0016021	IEA	YNL044W
GO:0000139	IEA	YNL044W
GO:0016020	IEA	YNL044W
GO:0005783	IDA	YNL044W
GO:0005794	IDA	YNL044W
GO:0030134	IDA	YNL044W
GO:0016020	IEA	YGL198W
GO:0005794	IDA	YGL198W
GO:0000139	IEA	YGL198W
GO:0016021	ISM	YGL198W
GO:0016021	IEA	YGL198W
GO:0005794	IEA	YGL198W
GO:0005794	IDA	YGL161C
GO:0016021	ISM	YGL161C
GO:0016021	IEA	YGL161C
GO:0016020	IEA	YGL161C
GO:0005634	IDA	YKL095W
GO:0005634	IEA	YKL095W
GO:0071006	IDA	YKL095W
GO:0005811	IDA	YKL094W
GO:0016020	IDA	YKL094W
GO:0005741	IDA	YKL094W
GO:0005783	IEA	YKL094W
GO:0005741	IEA	YKL094W
GO:0005886	IDA	YKL094W
GO:0005739	IEA	YKL094W
GO:0005737	IEA	YKL094W
GO:0005783	IDA	YKL094W
GO:0016020	IEA	YKL094W
GO:0005811	IEA	YKL094W
GO:0071944	IDA	YKL094W
GO:0005737	IDA	YKL094W
GO:0005739	IDA	YKL094W
GO:0005737	IDA	YLR200W
GO:0005634	IEA	YLR200W
GO:0016272	IEA	YLR200W
GO:0016272	IPI	YLR200W
GO:0016272	ISS	YLR200W
GO:0005783	IDA	YIL023C
GO:0016020	IEA	YIL023C
GO:0005783	IEA	YIL023C
GO:0016021	ISM	YIL023C
GO:0005789	IEA	YIL023C
GO:0016021	IEA	YIL023C
GO:0005739	IDA	YKL196C
GO:0016021	IEA	YKL196C
GO:0000324	IDA	YKL196C
GO:0016020	IDA	YKL196C
GO:0016020	IEA	YKL196C
GO:0005829	IDA	YKL196C
GO:0005768	IDA	YKL196C
GO:0005794	IDA	YKL196C
GO:0031201	IDA	YKL196C
GO:0005886	IEA	YKL196C
GO:0000781	IEA	YMR284W
GO:0005634	IEA	YMR284W
GO:0005694	IEA	YMR284W
GO:0043564	IDA	YMR284W
GO:0043564	IEA	YMR284W
GO:0099115	IEA	YMR284W
GO:0005635	IDA	YMR284W
GO:0005724	TAS	YMR284W
GO:0000790	TAS	YMR284W
GO:0000781	IEA	YMR106C
GO:0043564	IDA	YMR106C
GO:0005694	IEA	YMR106C
GO:0005634	IEA	YMR106C
GO:0043564	IEA	YMR106C
GO:0000784	IMP	YMR106C
GO:0005739	IDA	YHL014C
GO:0005743	IEA	YPR125W
GO:0005739	IDA	YPR125W
GO:0005739	IEA	YPR125W
GO:0016020	IEA	YPR125W
GO:0016021	IEA	YPR125W
GO:0005743	ISS	YPR125W
GO:0005743	IDA	YPR125W
GO:0016021	ISM	YPR058W
GO:0005739	IDA	YPR058W
GO:0016021	IEA	YPR058W
GO:0016021	IBA	YPR058W
GO:0005739	IEA	YPR058W
GO:0005743	IBA	YPR058W
GO:0000324	IDA	YPR058W
GO:0005743	IEA	YPR058W
GO:0016020	IEA	YPR058W
GO:0016020	IEA	YBR104W
GO:0005739	IDA	YBR104W
GO:0005743	IEA	YBR104W
GO:0016021	ISM	YBR104W
GO:0016021	IEA	YBR104W
GO:0005739	IEA	YBR104W
GO:0016021	IBA	YBR104W
GO:0005743	IBA	YBR104W
GO:0030663	IEA	YML038C
GO:0005794	IEA	YML038C
GO:0005793	IBA	YML038C
GO:0031410	IEA	YML038C
GO:0000139	IEA	YML038C
GO:0030137	IDA	YML038C
GO:0016021	ISM	YML038C
GO:0016021	IEA	YML038C
GO:0016020	IEA	YML038C
GO:0005743	IEA	YPR024W
GO:0005739	IDA	YPR024W
GO:0005739	IEA	YPR024W
GO:0016020	IEA	YPR024W
GO:0005743	IDA	YPR024W
GO:0031942	IDA	YPR024W
GO:0031305	IDA	YMR302C
GO:0016021	IEA	YMR302C
GO:0005739	IDA	YMR302C
GO:0005743	IEA	YMR302C
GO:0016020	IEA	YMR302C
GO:0005739	IEA	YMR302C
GO:0005840	IEA	YML025C
GO:0022626	IBA	YML025C
GO:0005739	IDA	YML025C
GO:0005762	IDA	YML025C
GO:0030529	IEA	YML025C
GO:0005739	IEA	YML025C
GO:0005737	IDA	YJR110W
GO:0005737	IEA	YJR110W
GO:0005763	ISS	YFR049W
GO:0005739	IDA	YFR049W
GO:0030529	IEA	YFR049W
GO:0009353	IDA	YFR049W
GO:0005761	IDA	YFR049W
GO:0005840	IEA	YFR049W
GO:0005739	IEA	YFR049W
GO:0000139	IDA	YER005W
GO:0005794	IEA	YER005W
GO:0030137	IDA	YER005W
GO:0005794	IDA	YER005W
GO:0016020	IDA	YER005W
GO:0016020	IEA	YER005W
GO:0016021	IEA	YER005W
GO:1990467	IDA	YOR064C
GO:0033100	IDA	YOR064C
GO:0033100	IPI	YOR064C
GO:0005634	IEA	YOR064C
GO:0005634	IEA	YHR090C
GO:0005634	IDA	YHR090C
GO:0032777	IDA	YHR090C
GO:0035267	IDA	YHR090C
GO:0005829	IDA	YHR090C
GO:0005739	IEA	YKL067W
GO:0005737	IEA	YKL067W
GO:0005829	IDA	YKL067W
