go_id	evidence	oln_id
GO:0003723	IBA	YIL052C
GO:0003735	IEA	YIL052C
GO:0003735	IC	YIL052C
GO:0003735	IBA	YDL191W
GO:0003735	IEA	YDL191W
GO:0003729	IBA	YDL191W
GO:0003735	IC	YDL191W
GO:0003729	IBA	YDL136W
GO:0003735	IBA	YDL136W
GO:0003735	IC	YDL136W
GO:0003735	IEA	YDL136W
GO:0003723	IDA	YMR194W
GO:0003735	IDA	YMR194W
GO:0003735	IEA	YMR194W
GO:0003735	IDA	YPL249C-A
GO:0003723	IDA	YPL249C-A
GO:0003735	IEA	YPL249C-A
GO:0003723	IEA	YLR185W
GO:0003735	IBA	YLR185W
GO:0003723	IBA	YLR185W
GO:0003735	IEA	YLR185W
GO:0046872	IEA	YLR185W
GO:0003735	IC	YLR185W
GO:0019843	IEA	YLR185W
GO:0003723	IBA	YDR500C
GO:0046872	IEA	YDR500C
GO:0003723	IEA	YDR500C
GO:0003735	IC	YDR500C
GO:0003735	IBA	YDR500C
GO:0019843	IEA	YDR500C
GO:0003735	IEA	YDR500C
GO:0003735	IBA	YLR325C
GO:0003723	IBA	YLR325C
GO:0003735	IEA	YLR325C
GO:0003735	IC	YLR325C
GO:0003735	IBA	YJL189W
GO:0003735	IEA	YJL189W
GO:0003723	IBA	YJL189W
GO:0003735	IC	YJL189W
GO:0003735	IC	YIL148W
GO:0031386	ISS	YIL148W
GO:0003735	IEA	YIL148W
GO:0031386	ISS	YKR094C
GO:0003735	IEA	YKR094C
GO:0003735	IC	YKR094C
GO:0003735	IDA	YDL184C
GO:0003735	IEA	YDL184C
GO:0003735	IEA	YDL133C-A
GO:0003735	IDA	YDL133C-A
GO:0003735	IC	YNL162W
GO:0003735	IEA	YNL162W
GO:0003735	IC	YHR141C
GO:0003735	IEA	YHR141C
GO:0003735	IEA	YPR043W
GO:0046872	IEA	YPR043W
GO:0003735	IC	YPR043W
GO:0003735	IC	YJR094W-A
GO:0046872	IEA	YJR094W-A
GO:0003735	IEA	YJR094W-A
GO:0003723	IEA	YBR031W
GO:0003735	IBA	YBR031W
GO:0003723	IBA	YBR031W
GO:0003735	IEA	YBR031W
GO:0003735	IC	YBR031W
GO:0003735	IC	YDR012W
GO:0003723	IEA	YDR012W
GO:0003735	IEA	YDR012W
GO:0003723	IBA	YDR012W
GO:0003735	IBA	YDR012W
GO:0019843	IEA	YPL131W
GO:0003735	IC	YPL131W
GO:0008097	IEA	YPL131W
GO:0003735	IEA	YPL131W
GO:0003735	IBA	YPL131W
GO:0008097	IDA	YPL131W
GO:0003723	IEA	YPL131W
GO:0003735	IDA	YML073C
GO:0003735	IEA	YML073C
GO:0003723	IDA	YML073C
GO:0003735	IEA	YLR448W
GO:0003735	IDA	YLR448W
GO:0003723	IDA	YLR448W
GO:0003723	IBA	YGL076C
GO:0003735	IDA	YGL076C
GO:0003735	IBA	YPL198W
GO:0003723	IBA	YPL198W
GO:0003735	IC	YPL198W
GO:0003723	IBA	YHL033C
GO:0003735	IC	YHL033C
GO:0003723	IBA	YLL045C
GO:0003735	IC	YLL045C
GO:0003723	IBA	YGL147C
GO:0003735	IDA	YGL147C
GO:0003735	IEA	YGL147C
GO:0019843	IEA	YGL147C
GO:0003723	IBA	YNL067W
GO:0003735	IDA	YNL067W
GO:0019843	IEA	YNL067W
GO:0003735	IEA	YNL067W
GO:0004526	IDA	Q0285
GO:0004519	IEA	YML091C
GO:0004526	IDA	YML091C
GO:0016787	IEA	YML091C
GO:0004526	IEA	YML091C
GO:0004518	IEA	YML091C
GO:0030234	IEA	YHR027C
GO:0030674	IPI	YHR027C
GO:0004175	TAS	YHR027C
GO:0031593	IDA	YHR200W
GO:0005198	IMP	YHR200W
GO:0036459	IEA	YFR004W
GO:0008237	ISS	YFR004W
GO:0008234	IEA	YFR004W
GO:0004843	IDA	YFR004W
GO:0008233	IEA	YFR004W
GO:0016787	IEA	YFR004W
GO:0008237	IEA	YFR004W
GO:0004843	IMP	YFR004W
GO:0046872	IEA	YFR004W
GO:0003674	ND	YFR052W
GO:0043130	IDA	YLR421C
GO:0061133	IBA	YLR421C
GO:0070628	IBA	YLR421C
GO:0003674	ND	YGL004C
GO:0030234	IEA	YIL075C
GO:0004175	IMP	YIL075C
GO:0030674	IPI	YIL075C
GO:0003674	ND	YER021W
GO:0030234	IEA	YER021W
GO:0000978	IDA	YDL020C
GO:0001077	IDA	YDL020C
GO:0043565	IDA	YDL020C
GO:0003677	IEA	YDL020C
GO:0003676	IEA	YDL020C
GO:0005515	IPI	YDL147W
GO:0005198	IMP	YDL097C
GO:0030234	IEA	YPR108W
GO:0005198	IMP	YPR108W
GO:0005515	IPI	YOR261C
GO:0005198	IMP	YDR427W
GO:0003677	IEA	YDL140C
GO:0003677	IDA	YDL140C
GO:0003899	IEA	YDL140C
GO:0001055	IDA	YDL140C
GO:0016740	IEA	YDL140C
GO:0016779	IEA	YDL140C
GO:0003968	IDA	YDL140C
GO:0046872	IEA	YDL140C
GO:0003899	IEA	YPR187W
GO:0003968	IDA	YPR187W
GO:0003677	IEA	YPR187W
GO:0001054	IDA	YPR187W
GO:0001055	IDA	YPR187W
GO:0001056	IDA	YPR187W
GO:0003899	IEA	YOR116C
GO:0003677	IEA	YOR116C
GO:0016740	IEA	YOR116C
GO:0016779	IEA	YOR116C
GO:0046872	IEA	YOR116C
GO:0001056	IDA	YOR116C
GO:0016740	IEA	YFL036W
GO:0003899	IEA	YFL036W
GO:0016779	IEA	YFL036W
GO:0003677	IEA	YFL036W
GO:0000997	IBA	YFL036W
GO:0003896	IDA	YFL036W
GO:0003899	IDA	YFL036W
GO:0003735	IDA	YLR340W
GO:0070180	IDA	YLR340W
GO:0003824	IEA	YHR062C
GO:0004540	IEA	YHR062C
GO:0000171	IMP	YHR062C
GO:0004526	IMP	YHR062C
GO:0004526	IEA	YHR062C
GO:0016787	IEA	YHR062C
GO:0003723	IDA	YHR062C
GO:0003735	IDA	YDL081C
GO:0003735	IEA	YDL081C
GO:0030295	IDA	YDL081C
GO:0003735	IDA	YDL130W
GO:0030295	IBA	YDL130W
GO:0003735	IEA	YDL130W
GO:0030295	ISS	YDL130W
GO:0003735	IDA	YOL039W
GO:0003735	IEA	YOL039W
GO:0030295	ISS	YOL039W
GO:0030295	IDA	YDR382W
GO:0003735	IEA	YDR382W
GO:0003735	IDA	YDR382W
GO:0004526	IDA	RPR1
GO:0004526	IMP	RPR1
GO:0004526	IMP	YIR015W
GO:0004526	IDA	YIR015W
GO:0046872	IEA	YIR015W
GO:0016787	IEA	YIR015W
GO:0004526	IEA	YIR015W
GO:0003735	IEA	YGR214W
GO:0003735	IDA	YGR214W
GO:0003735	IEA	YLR048W
GO:0003735	IDA	YLR048W
GO:0003735	IBA	YOR293W
GO:0003735	NAS	YOR293W
GO:0003723	IBA	YOR293W
GO:0003735	NAS	YMR230W
GO:0003735	IBA	YMR230W
GO:0003723	IBA	YMR230W
GO:0003735	IEA	YDR025W
GO:0003735	IDA	YDR025W
GO:0003723	IEA	YDR025W
GO:0019843	IEA	YDR025W
GO:0003735	IEA	YBR048W
GO:0003723	IEA	YBR048W
GO:0019843	IEA	YBR048W
GO:0003735	IDA	YBR048W
GO:0003735	IEA	YOR369C
GO:0003735	IDA	YOR369C
GO:0003735	IEA	YDR064W
GO:0003735	IDA	YDR064W
GO:0070181	IDA	YDR064W
GO:0003735	NAS	YCR031C
GO:0003729	IDA	YCR031C
GO:0003735	IEA	YCR031C
GO:0048027	IBA	YCR031C
GO:0003735	IBA	YCR031C
GO:0070181	IBA	YCR031C
GO:0070181	IDA	YJL191W
GO:0003735	IEA	YJL191W
GO:0048027	IBA	YJL191W
GO:0003735	IBA	YJL191W
GO:0003735	NAS	YJL191W
GO:0003735	IBA	YOL040C
GO:0003735	NAS	YOL040C
GO:0003723	IEA	YOL040C
GO:0003735	IEA	YOL040C
GO:0003723	IBA	YMR143W
GO:0003735	NAS	YMR143W
GO:0003735	IEA	YMR143W
GO:0003735	IBA	YMR143W
GO:0003723	IBA	YDL083C
GO:0003735	NAS	YDL083C
GO:0003735	IBA	YDL083C
GO:0003735	IEA	YDL083C
GO:0003735	IEA	YML024W
GO:0003735	NAS	YML024W
GO:0003735	NAS	YDR447C
GO:0003735	IEA	YDR447C
GO:0019843	IEA	YDR450W
GO:0003723	IEA	YDR450W
GO:0003735	IEA	YDR450W
GO:0003735	NAS	YDR450W
GO:0003676	IEA	YDR450W
GO:0003735	IBA	YDR450W
GO:0019843	IEA	YML026C
GO:0003735	NAS	YML026C
GO:0003735	IEA	YML026C
GO:0003723	IEA	YML026C
GO:0003676	IEA	YML026C
GO:0003735	IBA	YML026C
GO:0003735	IDA	YOL121C
GO:0003735	IEA	YOL121C
GO:0003735	IDA	YNL302C
GO:0003735	IEA	YNL302C
GO:0003735	NAS	YLR441C
GO:0003735	IEA	YLR441C
GO:0003735	IBA	YLR441C
GO:0003735	IBA	YML063W
GO:0003735	NAS	YML063W
GO:0003735	IEA	YML063W
GO:0003723	IEA	YGL123W
GO:0003735	IDA	YGL123W
GO:0003735	IEA	YGL123W
GO:0070181	IDA	YGL123W
GO:0003735	IBA	YHL015W
GO:0003735	IC	YHL015W
GO:0003723	IEA	YHL015W
GO:0003735	IEA	YHL015W
GO:0003729	IDA	YHL015W
GO:0003735	IEA	YKR057W
GO:0003735	IDA	YKR057W
GO:0003735	IDA	YJL136C
GO:0003735	IEA	YJL136C
GO:0003735	IEA	YJL190C
GO:0003735	IDA	YJL190C
GO:0003735	IEA	YLR367W
GO:0003735	IDA	YLR367W
GO:0003735	IDA	YGR118W
GO:0003735	IEA	YGR118W
GO:0003735	IEA	YPR132W
GO:0003735	IDA	YPR132W
GO:0003735	NAS	YER074W
GO:0003735	IEA	YER074W
GO:0003735	NAS	YIL069C
GO:0003735	IEA	YIL069C
GO:0003735	IDA	YGR027C
GO:0003735	IDA	YLR333C
GO:0003735	IEA	YGL189C
GO:0003735	NAS	YGL189C
GO:0003735	IBA	YGL189C
GO:0003729	IBA	YGL189C
GO:0003729	IBA	YER131W
GO:0003735	IEA	YER131W
GO:0003735	NAS	YER131W
GO:0003735	IBA	YER131W
GO:0003735	IDA	YKL156W
GO:0046872	IEA	YKL156W
GO:0003735	IEA	YKL156W
GO:0003735	IEA	YHR021C
GO:0003735	IDA	YHR021C
GO:0046872	IEA	YHR021C
GO:0003735	IDA	YOR167C
GO:0003735	IEA	YOR167C
GO:0003723	IBA	YOR167C
GO:0003723	IBA	YLR264W
GO:0003735	IDA	YLR264W
GO:0003735	IEA	YLR264W
GO:0008270	IBA	YLR388W
GO:0003735	IDA	YLR388W
GO:0003735	IEA	YLR388W
GO:0046872	IEA	YLR388W
GO:0008270	IBA	YDL061C
GO:0003735	IDA	YDL061C
GO:0003735	IEA	YDL061C
GO:0046872	IEA	YDL061C
GO:0008534	IBA	YNL178W
GO:0003723	IEA	YNL178W
GO:0003906	IDA	YNL178W
GO:0003735	IDA	YNL178W
GO:0003735	IEA	YNL178W
GO:0003684	IBA	YNL178W
GO:0003735	NAS	YLR287C-A
GO:0003735	IEA	YLR287C-A
GO:0003735	NAS	YOR182C
GO:0003735	IEA	YOR182C
GO:0046872	IEA	YLR167W
GO:0003735	IEA	YLR167W
GO:0031386	IMP	YLR167W
GO:0003735	IC	YLR167W
GO:0003735	IDA	YJR145C
GO:0003723	IEA	YJR145C
GO:0003735	IEA	YJR145C
GO:0019843	IEA	YJR145C
GO:0003723	IBA	YJR145C
GO:0003723	IBA	YHR203C
GO:0003735	IEA	YHR203C
GO:0003723	IEA	YHR203C
GO:0019843	IEA	YHR203C
GO:0003735	IDA	YHR203C
GO:0019843	IBA	YJR123W
GO:0003735	IDA	YJR123W
GO:0003735	IEA	YJR123W
GO:0003729	IBA	YJR123W
GO:0003723	IEA	YJR123W
GO:0003735	IDA	YPL090C
GO:0003735	IEA	YPL090C
GO:0003735	IEA	YBR181C
GO:0003735	IDA	YBR181C
GO:0003735	NAS	YOR096W
GO:0003735	IEA	YOR096W
GO:0003735	NAS	YNL096C
GO:0003735	IEA	YNL096C
GO:0003735	IDA	YBL072C
GO:0003735	IEA	YBL072C
GO:0003735	IEA	YER102W
GO:0003735	IDA	YER102W
GO:0003735	IDA	YPL081W
GO:0003723	IEA	YPL081W
GO:0019843	IEA	YPL081W
GO:0003735	IEA	YPL081W
GO:0019843	IDA	YPL081W
GO:0019843	IMP	YPL081W
GO:0003735	IDA	YBR189W
GO:0019843	IBA	YBR189W
GO:0003723	IEA	YBR189W
GO:0019843	IEA	YBR189W
GO:0003735	IEA	YBR189W
GO:0005524	IEA	YKL145W
GO:0036402	IEA	YKL145W
GO:0036402	IBA	YKL145W
GO:0017025	IBA	YKL145W
GO:0016787	IEA	YKL145W
GO:0016887	ISS	YKL145W
GO:0000166	IEA	YKL145W
GO:0017025	IBA	YDL007W
GO:0005524	IEA	YDL007W
GO:0000166	IEA	YDL007W
GO:0036402	IGI	YDL007W
GO:0016787	IEA	YDL007W
GO:0036402	IEA	YDL007W
GO:0036402	IMP	YDL007W
GO:0016887	IDA	YDL007W
GO:0005524	IEA	YDR394W
GO:0016787	IEA	YDR394W
GO:0036402	IEA	YDR394W
GO:0036402	IBA	YDR394W
GO:0000166	IEA	YDR394W
GO:0017025	IBA	YDR394W
GO:0016887	ISS	YDR394W
GO:0016887	ISS	YOR259C
GO:0017025	IBA	YOR259C
GO:0000166	IEA	YOR259C
GO:0019904	IDA	YOR259C
GO:0005524	IEA	YOR259C
GO:0016787	IEA	YOR259C
GO:0036402	IBA	YOR259C
GO:0000166	IEA	YOR117W
GO:0005524	IEA	YOR117W
GO:0016787	IEA	YOR117W
GO:0036402	IEA	YOR117W
GO:0017025	IBA	YOR117W
GO:0036402	IBA	YOR117W
GO:0016887	ISS	YOR117W
GO:0005524	IEA	YGL048C
GO:0016787	IEA	YGL048C
GO:0019904	IDA	YGL048C
GO:0000166	IEA	YGL048C
GO:0016887	ISS	YGL048C
GO:0036402	IEA	YGL048C
GO:0017025	IBA	YGL048C
GO:0036402	IBA	YGL048C
GO:0003674	ND	YDR333C
GO:0043023	IDA	YPL009C
GO:0000049	IDA	YPL009C
GO:0003729	IDA	YPL009C
GO:0051082	IDA	YMR131C
GO:0003755	IDA	YIL153W
GO:0019888	IMP	YIL153W
GO:0019211	IEA	YIL153W
GO:0008160	IBA	YIL153W
GO:0003755	IEA	YIL153W
GO:0016853	IEA	YIL153W
GO:0003755	IDA	YPL152W
GO:0008160	IBA	YPL152W
GO:0003755	IEA	YPL152W
GO:0019888	IGI	YPL152W
GO:0019888	IMP	YPL152W
GO:0019888	ISS	YPL152W
GO:0016853	IEA	YPL152W
GO:0019211	IEA	YPL152W
GO:0043023	IBA	YHR038W
GO:0003747	ISO	YHR038W
GO:0003674	ND	YDR065W
GO:0003674	ND	YOR305W
GO:0003674	ND	YPR116W
GO:0003674	ND	YNL213C
GO:0008237	IEA	YDL216C
GO:0046872	IEA	YDL216C
GO:0004222	IMP	YDL216C
GO:0008233	IEA	YDL216C
GO:0016787	IEA	YDL216C
GO:0003674	ND	YOL117W
GO:0003677	IEA	YHR031C
GO:0010521	IBA	YHR031C
GO:0003678	IEA	YHR031C
GO:0000166	IEA	YHR031C
GO:0043141	IBA	YHR031C
GO:0005524	IEA	YHR031C
GO:0016787	IEA	YHR031C
GO:0004386	IEA	YHR031C
GO:0004003	IEA	YHR031C
GO:0004003	IDA	YHR031C
GO:0003678	IMP	YHR031C
GO:0003678	ISS	YHR031C
GO:0001165	IDA	YBL025W
GO:0000182	IBA	YBL025W
GO:0001165	IEA	YBL025W
GO:0001168	IEA	YBL025W
GO:0001168	IDA	YBL025W
GO:0001164	IDA	YML043C
GO:0001187	IC	YML043C
GO:0001169	IBA	YML043C
GO:0017025	IDA	YML043C
GO:0017025	IPI	YML043C
GO:0001181	IGI	YKL125W
GO:0000182	IDA	YKL125W
GO:0001179	IPI	YKL125W
GO:0001179	IDA	YKL125W
GO:0001042	IPI	YKL125W
GO:0001042	IDA	YKL125W
GO:0001082	IPI	YKL125W
GO:0001082	IDA	YKL125W
GO:0001181	IPI	YKL125W
GO:0001181	IDA	YKL125W
GO:0001082	IGI	YKL125W
GO:0001168	IDA	YLR141W
GO:0000182	IBA	YLR141W
GO:0001179	IPI	YBL014C
GO:0001187	IC	YBL014C
GO:0001013	IDA	YBL014C
GO:0001179	IDA	YBL014C
GO:0001164	IDA	YJL025W
GO:0046872	IEA	YJL025W
GO:0003677	IEA	YJL025W
GO:0001164	IEA	YJL025W
GO:0001187	IBA	YJL025W
GO:0001187	IEA	YJL025W
GO:0017025	IDA	YJL025W
GO:0017025	IPI	YJL025W
GO:0001187	IC	YJL025W
GO:0001168	IDA	YMR270C
GO:0017025	IDA	YMR270C
GO:0017025	IPI	YMR270C
GO:0017025	IMP	YMR270C
GO:0003674	ND	YDR087C
GO:0003723	IEA	YPL012W
GO:0003729	IDA	YPL012W
GO:0003723	IBA	YKL082C
GO:0003677	IBA	YKL082C
GO:0003674	ND	YKL082C
GO:0003674	ND	YPR143W
GO:0003674	ND	YDR412W
GO:0003676	IEA	YHR065C
GO:0005524	IEA	YHR065C
GO:0000166	IEA	YHR065C
GO:0016787	IEA	YHR065C
GO:0004386	IEA	YHR065C
GO:0004004	IDA	YHR065C
GO:0008186	IDA	YHR065C
GO:0003723	IEA	YHR065C
GO:0003674	ND	YOR287C
GO:0003674	ND	YHR069C
GO:0003723	IEA	YHR069C
GO:0003723	IBA	YHR069C
GO:0003723	IEA	YOL142W
GO:0030145	IDA	YOL142W
GO:0003723	IDA	YOL142W
GO:0003674	ND	YDL111C
GO:0003723	IEA	YDL111C
GO:0017091	IBA	YDL111C
GO:0003674	ND	YCR035C
GO:0017091	IBA	YCR035C
GO:0003723	IEA	YCR035C
GO:0017091	IBA	YDR280W
GO:0003674	ND	YDR280W
GO:0003723	IEA	YDR280W
GO:0003723	IEA	YGR095C
GO:0003674	ND	YGR095C
GO:0003676	IEA	YMR229C
GO:0034513	IDA	YMR229C
GO:0042134	IDA	YMR229C
GO:0034512	IDA	YMR229C
GO:0003729	IDA	YMR229C
GO:0034511	IDA	YMR229C
GO:0030515	IDA	YMR229C
GO:0008266	IDA	YMR229C
GO:0004518	IEA	YOR001W
GO:0003723	IEA	YOR001W
GO:0000166	IEA	YOR001W
GO:0003824	IEA	YOR001W
GO:0008408	IEA	YOR001W
GO:0004527	IEA	YOR001W
GO:0000175	IDA	YOR001W
GO:0016787	IEA	YOR001W
GO:0003674	ND	YCL031C
GO:0008168	IEA	YDR083W
GO:0016433	ISS	YDR083W
GO:0016740	IEA	YDR083W
GO:0016433	IMP	YDR083W
GO:0030515	IPI	YPR137W
GO:0003674	ND	YOR294W
GO:0003674	ND	YBL048W
GO:0008236	IEA	YCR045C
GO:0004252	IEA	YCR045C
GO:0016787	IEA	YCR045C
GO:0008233	IEA	YCR045C
GO:0008236	ISS	YCR045C
GO:0003674	ND	YER066W
GO:0003674	ND	YIL127C
GO:0003674	ND	YLR162W-A
GO:0016787	IEA	YBR246W
GO:0061685	IEA	YBR246W
GO:0061685	IMP	YBR246W
GO:0061685	IDA	YBR246W
GO:0003723	IEA	YFR032C
GO:0003674	ND	YFR032C
GO:0003676	IEA	YFR032C
GO:0003674	ND	YGL146C
GO:0003674	ND	YLL030C
GO:0003674	ND	YOL048C
GO:0003674	ND	YPL193W
GO:0003674	ND	YLR221C
GO:0003674	ND	YCR072C
GO:0004012	IDA	YOR049C
GO:0004012	ISS	YOR049C
GO:0008094	IC	YGR056W
GO:0015616	IDA	YGR056W
GO:0008094	ISS	YGR056W
GO:0003682	IEA	YGR056W
GO:0015616	IDA	YLR357W
GO:0003682	IEA	YLR357W
GO:0008270	IEA	YDR303C
GO:0000978	IBA	YDR303C
GO:0046872	IEA	YDR303C
GO:0015616	IDA	YDR303C
GO:0000981	IEA	YDR303C
GO:0003677	IEA	YDR303C
GO:0043565	IDA	YDR303C
GO:0000982	IBA	YDR303C
GO:0015616	IDA	YHR056C
GO:0000981	IEA	YHR056C
GO:0043565	IDA	YHR056C
GO:0046872	IEA	YHR056C
GO:0003677	IEA	YHR056C
GO:0008270	IEA	YHR056C
GO:0015616	IDA	YKR008W
GO:0070577	IDA	YKR008W
GO:0015616	IDA	YLR033W
GO:0015616	IDA	YCR052W
GO:0008270	IEA	YFR037C
GO:0015616	IDA	YFR037C
GO:0046872	IEA	YFR037C
GO:0003677	IEA	YFR037C
GO:0003677	IDA	YFR037C
GO:0015616	IDA	YML127W
GO:0044212	IBA	YML127W
GO:0003677	IEA	YML127W
GO:0003676	IEA	YML049C
GO:0030620	IPI	YML049C
GO:0003674	ND	YMR030W
GO:0003677	IEA	YJR127C
GO:0003676	IEA	YJR127C
GO:0043565	IDA	YJR127C
GO:0008270	IEA	YJR127C
GO:0046872	IEA	YJR127C
GO:0003700	ISS	YJR127C
GO:0003735	IDA	YDR041W
GO:0003735	IEA	YDR041W
GO:0003735	IEA	YER050C
GO:0003735	IDA	YER050C
GO:0003735	IDA	YNR037C
GO:0003735	IEA	YNR037C
GO:0003723	IEA	YNR037C
GO:0008168	IEA	YKL155C
GO:0016740	IEA	YKL155C
GO:0003735	IDA	YKL155C
GO:0003735	IDA	YGL129C
GO:0000166	IEA	YGL129C
GO:0005525	IEA	YGL129C
GO:0003735	IDA	YDR175C
GO:0003735	IEA	YDR175C
GO:0003735	IEA	YIL093C
GO:0003735	IDA	YIL093C
GO:0003735	IDA	YJR101W
GO:0003735	IDA	YGR215W
GO:0003735	IDA	YDR494W
GO:0003735	IEA	YJR113C
GO:0003723	IEA	YJR113C
GO:0003735	IDA	YJR113C
GO:0019843	IBA	YJR113C
GO:0003729	IBA	YJR113C
GO:0003674	ND	YMR266W
GO:0004842	IMP	YER125W
GO:0004842	IDA	YER125W
GO:0043130	IDA	YER125W
GO:0061630	IBA	YER125W
GO:0016740	IEA	YER125W
GO:0035091	IDA	YER125W
GO:0061630	IEA	YER125W
GO:0003924	IDA	YGR152C
GO:0005525	IEA	YGR152C
GO:0003924	IEA	YGR152C
GO:0000166	IEA	YGR152C
GO:0004871	TAS	YGR152C
GO:0003674	ND	YGR213C
GO:0046872	IEA	YOL138C
GO:0003674	ND	YOL138C
GO:0015174	ISA	YBR147W
GO:0015174	IMP	YBR147W
GO:0003723	IBA	YHR087W
GO:0003674	ND	YHR087W
GO:0003674	ND	YNL254C
GO:0003674	ND	YOR118W
GO:0003735	IEA	YPL183W-A
GO:0003735	ISA	YPL183W-A
GO:0003677	IEA	YGL244W
GO:0003723	IDA	YGL244W
GO:1990269	IDA	YGL244W
GO:0001076	IPI	YGL244W
GO:0000981	IDA	YOL067C
GO:0000981	IMP	YOL067C
GO:0046983	IEA	YOL067C
GO:0003677	IEA	YOL067C
GO:0001076	IDA	YGL252C
GO:0001076	IMP	YGL252C
GO:0001076	IGI	YGL252C
GO:0046983	IEA	YBL103C
GO:0043565	IDA	YBL103C
GO:0000981	IMP	YBL103C
GO:0001085	IPI	YBL103C
GO:0000981	IDA	YBL103C
GO:0003677	IEA	YBL103C
GO:0004674	IEA	YDL025C
GO:0004672	ISS	YDL025C
GO:0005524	IEA	YDL025C
GO:0000166	IEA	YDL025C
GO:0016301	IEA	YDL025C
GO:0004674	IBA	YDL025C
GO:0004672	IEA	YDL025C
GO:0004674	ISS	YDL025C
GO:0016740	IEA	YDL025C
GO:0003674	ND	RTM1
GO:0003674	ND	YDR233C
GO:0003674	ND	YDL204W
GO:0003674	ND	YMR185W
GO:0008420	IDA	YER139C
GO:0016787	IEA	YER139C
GO:0004721	IEA	YER139C
GO:0046872	IEA	YER139C
GO:0003674	ND	YDR066C
GO:0008420	IBA	YDR066C
GO:0016787	IEA	YDR066C
GO:0004721	IEA	YDR066C
GO:0046872	IEA	YDR066C
GO:0019888	IEA	YOR014W
GO:0019888	IDA	YOR014W
GO:0008270	IEA	YOR077W
GO:0003676	IEA	YOR077W
GO:0003674	ND	YOR077W
GO:0003690	IBA	YOR077W
GO:0003677	IEA	YOR077W
GO:0046872	IEA	YOR077W
GO:0003674	ND	YGR161C
GO:0003674	ND	YPL183C
GO:0031625	IBA	YJL047C
GO:0061630	IBA	YJL047C
GO:0004842	IDA	YJL047C
GO:0015616	IDA	YGR275W
GO:0003677	IEA	YDR289C
GO:0000993	IDA	YDR289C
GO:0000993	IPI	YDR289C
GO:0003674	ND	YER104W
GO:0042393	IPI	YNL206C
GO:0042393	IDA	YNL206C
GO:0042393	IMP	YNL206C
GO:0003690	IMP	YNL206C
GO:0003690	IDA	YNL206C
GO:0003677	IEA	YNL206C
GO:0003674	ND	YHR154W
GO:0004402	IEA	YLL002W
GO:0016740	IEA	YLL002W
GO:0010484	IDA	YLL002W
GO:0010484	IMP	YLL002W
GO:0010484	IGI	YLL002W
GO:0010484	IEA	YLL002W
GO:0032931	IBA	YLL002W
GO:0031386	IDA	YDR139C
GO:0031386	ISS	YDR139C
GO:0051020	IDA	YOR216C
GO:0003674	ND	RUF20
GO:0003674	ND	RUF21
GO:0003674	ND	RUF22
GO:0003674	ND	RUF23
GO:0003674	ND	RUF5-1
GO:0003674	ND	RUF5-2
GO:0005515	IPI	YOR138C
GO:0043141	IDA	YDR190C
GO:0043141	IEA	YDR190C
GO:0000166	IEA	YDR190C
GO:0004386	IEA	YDR190C
GO:0005524	IEA	YDR190C
GO:0003678	IEA	YDR190C
GO:0043140	IDA	YDR190C
GO:0016787	IEA	YDR190C
GO:0003678	IEA	YPL235W
GO:0005524	IEA	YPL235W
GO:0000166	IEA	YPL235W
GO:0043141	IDA	YPL235W
GO:0043140	IDA	YPL235W
GO:0043141	IEA	YPL235W
GO:0004386	IEA	YPL235W
GO:0016787	IEA	YPL235W
GO:0008289	IDA	YCR009C
GO:0008092	IPI	YCR009C
GO:0005516	IDA	YDR388W
GO:0008289	IMP	YDR388W
GO:0008092	IPI	YDR388W
GO:0005516	IMP	YDR388W
GO:0003779	IEA	YDR388W
GO:0008289	IDA	YDR388W
GO:0005086	IBA	YDR388W
GO:0004407	IMP	YBR095C
GO:0003674	ND	YDL076C
GO:0016787	IEA	YKL212W
GO:0004438	IDA	YKL212W
GO:0043812	IDA	YKL212W
GO:0043813	IDA	YKL212W
GO:0042578	IEA	YKL212W
GO:0005515	IPI	YDR159W
GO:0051015	IDA	YDR129C
GO:0046872	IEA	YDR129C
GO:0003779	IEA	YDR129C
GO:0030674	IDA	YDR129C
GO:0005096	IDA	YDR389W
GO:0005096	IEA	YDR389W
GO:0046872	IEA	YFR005C
GO:0003674	ND	YFR005C
GO:0036459	IEA	YFR005C
GO:0008270	IEA	YFR005C
GO:0004519	IEA	YGL175C
GO:0003677	IEA	YGL175C
GO:0003690	IDA	YGL175C
GO:0003690	IMP	YGL175C
GO:0000014	IDA	YGL175C
GO:0000014	IMP	YGL175C
GO:0004518	IEA	YGL175C
GO:0016787	IEA	YGL175C
GO:0003674	ND	YHR079C-A
GO:0004842	IMP	YBR280C
GO:0004842	ISS	YBR280C
GO:0050839	IMP	YJR004C
GO:0004013	IEA	YER043C
GO:0016787	IEA	YER043C
GO:0004013	IMP	YER043C
GO:0004013	ISA	YER043C
GO:0051287	IEA	YER043C
GO:0016740	IEA	YER129W
GO:0004674	IMP	YER129W
GO:0004672	IDA	YER129W
GO:0005524	IEA	YER129W
GO:0004672	IEA	YER129W
GO:0000166	IEA	YER129W
GO:0016301	IEA	YER129W
GO:0004674	IEA	YER129W
GO:0004674	IDA	YER129W
GO:0005509	IDA	YNL083W
GO:0005509	IEA	YNL083W
GO:0005471	IMP	YNL083W
GO:0046872	IEA	YNL083W
GO:0004478	IGI	YLR180W
GO:0004478	ISS	YLR180W
GO:0046872	IEA	YLR180W
