go_id	evidence	oln_id
GO:0007004	IMP	YLR234W
GO:0006265	IDA	YLR234W
GO:0007064	IMP	YLR234W
GO:0006265	IEA	YLR234W
GO:0007131	IMP	YLR234W
GO:0000018	IMP	YLR234W
GO:0007131	IGI	YLR234W
GO:0010507	IGI	YJR066W
GO:0042254	IMP	YJR066W
GO:0051726	IMP	YJR066W
GO:0031930	IMP	YJR066W
GO:0051321	IMP	YJR066W
GO:0031505	IMP	YJR066W
GO:0006413	IMP	YJR066W
GO:0001558	IMP	YJR066W
GO:0006974	IMP	YJR066W
GO:0031929	IMP	YJR066W
GO:0031929	IC	YJR066W
GO:0018105	IDA	YJR066W
GO:0007049	IEA	YJR066W
GO:0042790	IMP	YJR066W
GO:0006281	IBA	YJR066W
GO:0034605	IGI	YJR066W
GO:0034599	IGI	YJR066W
GO:0001300	IGI	YJR066W
GO:1905356	IGI	YJR066W
GO:0090153	IMP	YJR066W
GO:0016310	IEA	YJR066W
GO:0006468	IDA	YKL203C
GO:0046854	IEA	YKL203C
GO:0016310	IEA	YKL203C
GO:1905356	IMP	YKL203C
GO:0006281	IBA	YKL203C
GO:0007049	IEA	YKL203C
GO:0006468	IMP	YKL203C
GO:0010507	IGI	YKL203C
GO:0042254	IMP	YKL203C
GO:0007010	IMP	YKL203C
GO:0007165	TAS	YKL203C
GO:0035025	IMP	YKL203C
GO:0030037	TAS	YKL203C
GO:0045807	IMP	YKL203C
GO:0035025	IGI	YKL203C
GO:0051726	TAS	YKL203C
GO:2001108	IGI	YKL203C
GO:2001108	IMP	YKL203C
GO:0001558	TAS	YKL203C
GO:0030950	IMP	YKL203C
GO:0031929	IMP	YKL203C
GO:0031929	IC	YKL203C
GO:0008150	ND	YBR162C
GO:0032507	IGI	YGR221C
GO:1902413	IMP	YGR221C
GO:0006468	IGI	YGL179C
GO:0018105	IBA	YGL179C
GO:0006468	IDA	YGL179C
GO:1900180	IMP	YGL179C
GO:0016310	IEA	YGL179C
GO:0035556	IBA	YGL179C
GO:0006468	IEA	YGL179C
GO:0018107	IBA	YGL179C
GO:0010468	IMP	YLR183C
GO:0006974	IGI	YLR183C
GO:0008150	ND	YNL300W
GO:0008150	ND	YGL096W
GO:0006355	IEA	YGL096W
GO:0035511	IEA	YER049W
GO:0006449	IBA	YER049W
GO:0055114	IEA	YER049W
GO:0006415	IMP	YER049W
GO:0006307	IMP	YER049W
GO:0006307	IDA	YER049W
GO:0070989	IDA	YER049W
GO:0000288	IMP	YER049W
GO:0006307	IGI	YER049W
GO:0006810	IEA	YGR096W
GO:0006839	IBA	YGR096W
GO:0055085	IEA	YGR096W
GO:0071934	IEA	YGR096W
GO:0030974	IDA	YGR096W
GO:0030974	IMP	YGR096W
GO:0006417	IMP	YAL016W
GO:0006470	IEA	YAL016W
GO:0007094	IMP	YAL016W
GO:0008150	ND	YJL016W
GO:0006094	IEA	YDR050C
GO:0006096	IEA	YDR050C
GO:0019563	IBA	YDR050C
GO:0006098	IEA	YDR050C
GO:0046166	IBA	YDR050C
GO:0006094	IBA	YDR050C
GO:0008152	IEA	YDR050C
GO:0006096	IMP	YDR050C
GO:0007265	IGI	YJL164C
GO:0007265	IMP	YJL164C
GO:0016241	IMP	YJL164C
GO:0016310	IEA	YJL164C
GO:0007049	IEA	YJL164C
GO:0051301	IEA	YJL164C
GO:0010737	IGI	YJL164C
GO:0006468	IEA	YJL164C
GO:0006468	IDA	YJL164C
GO:0006468	IMP	YJL164C
GO:0007265	ISS	YPL203W
GO:0006468	IDA	YPL203W
GO:0010737	IGI	YPL203W
GO:0006468	IEA	YPL203W
GO:0016310	IEA	YPL203W
GO:0001403	IMP	YPL203W
GO:0007265	IGI	YPL203W
GO:0007265	IGI	YKL166C
GO:0006468	IMP	YKL166C
GO:0007005	IGI	YKL166C
GO:0007005	IMP	YKL166C
GO:0006468	IDA	YKL166C
GO:0010737	IGI	YKL166C
GO:0006468	IEA	YKL166C
GO:0016310	IEA	YKL166C
GO:0007265	ISS	YKL166C
GO:0051017	IGI	YNL079C
GO:0007124	IMP	YNL079C
GO:0030447	IMP	YNL079C
GO:0007119	TAS	YNL079C
GO:0007118	TAS	YNL079C
GO:0030010	TAS	YNL079C
GO:0016192	TAS	YNL079C
GO:0008298	TAS	YNL079C
GO:0008154	TAS	YNL079C
GO:0090527	IMP	YNL079C
GO:0007015	TAS	YNL079C
GO:0000011	TAS	YNL079C
GO:0000001	TAS	YNL079C
GO:0006887	TAS	YNL079C
GO:0008298	TAS	YIL138C
GO:0000011	TAS	YIL138C
GO:0000001	TAS	YIL138C
GO:0007118	TAS	YIL138C
GO:0016192	TAS	YIL138C
GO:0008154	TAS	YIL138C
GO:0007015	TAS	YIL138C
GO:0007119	TAS	YIL138C
GO:0051017	IGI	YIL138C
GO:0030010	TAS	YIL138C
GO:0000281	IBA	YIL138C
GO:0006887	TAS	YIL138C
GO:0006810	IEA	YGL186C
GO:0055085	IEA	YGL186C
GO:0051180	IDA	YGL186C
GO:0031919	IEA	YGL186C
GO:0000296	IMP	YLL028W
GO:0000296	IDA	YLL028W
GO:0015848	IMP	YLL028W
GO:0015848	IDA	YLL028W
GO:0055085	IEA	YLL028W
GO:1903710	IEA	YLL028W
GO:1903711	IEA	YLL028W
GO:1902047	IMP	YLL028W
GO:0006810	IEA	YLL028W
GO:0015847	IMP	YLL028W
GO:0055085	IEA	YGR138C
GO:1903710	IEA	YGR138C
GO:0000296	IMP	YGR138C
GO:0006810	IEA	YGR138C
GO:0055085	IEA	YPR156C
GO:0006810	IEA	YPR156C
GO:0000296	IMP	YPR156C
GO:1903710	IEA	YPR156C
GO:1903710	IEA	YOR273C
GO:1903711	IEA	YOR273C
GO:0055085	IEA	YOR273C
GO:0000296	IMP	YOR273C
GO:0015848	IMP	YOR273C
GO:0006810	IEA	YOR273C
GO:0006810	IEA	YKL174C
GO:0055085	IEA	YKL174C
GO:0015846	IMP	YKL174C
GO:0003333	IEA	YKL174C
GO:1902475	IEA	YKL174C
GO:1902047	IEA	YKL174C
GO:0006865	IEA	YKL174C
GO:0015807	IEA	YKL174C
GO:0006302	IMP	YMR156C
GO:0006302	IGI	YMR156C
GO:0006974	IEA	YMR156C
GO:0006281	IEA	YMR156C
GO:0098504	IBA	YMR156C
GO:0046939	IEA	YMR156C
GO:0016310	IEA	YMR156C
GO:0098506	IEA	YMR156C
GO:0071465	IMP	YBR126C
GO:0044262	IDA	YBR126C
GO:0034599	IMP	YBR126C
GO:0044262	IMP	YBR126C
GO:0005992	IEA	YBR126C
GO:0034605	IDA	YBR126C
GO:0005992	IMP	YBR126C
GO:0005992	IDA	YBR126C
GO:0070413	IBA	YBR126C
GO:0034605	IDA	YDR074W
GO:0070413	IBA	YDR074W
GO:0005992	IMP	YDR074W
GO:0034605	IMP	YDR074W
GO:0016311	IEA	YDR074W
GO:0005992	IEA	YDR074W
GO:0050790	IEA	YMR261C
GO:0016311	IEA	YMR261C
GO:0070413	IBA	YMR261C
GO:0005992	IEA	YMR261C
GO:0005992	IGI	YMR261C
GO:0005992	IPI	YMR261C
GO:0005992	IMP	YMR261C
GO:0008033	IEA	YOL102C
GO:0006388	IEA	YOL102C
GO:0006388	IDA	YOL102C
GO:0016569	IEA	YHR099W
GO:0016310	IEA	YHR099W
GO:0045944	IMP	YHR099W
GO:0016573	IEA	YHR099W
GO:0006355	IEA	YHR099W
GO:0006281	IDA	YHR099W
GO:0016573	IDA	YHR099W
GO:0006351	IEA	YHR099W
GO:0043328	IGI	YPL176C
GO:0006508	IEA	YOR256C
GO:0043328	IGI	YOR256C
GO:0007049	IEA	YNL299W
GO:0043629	IGI	YNL299W
GO:0034475	IGI	YNL299W
GO:0034475	IMP	YNL299W
GO:0071035	IGI	YNL299W
GO:0071035	IMP	YNL299W
GO:0071051	IGI	YNL299W
GO:0071042	IGI	YNL299W
GO:0071036	IGI	YNL299W
GO:0051301	IEA	YNL299W
GO:0071037	IGI	YNL299W
GO:0071038	IGI	YNL299W
GO:0071039	IGI	YNL299W
GO:0071044	IGI	YNL299W
GO:0071050	IGI	YNL299W
GO:0006355	IEA	YMR233W
GO:0006351	IEA	YMR233W
GO:0008150	ND	YMR233W
GO:0030007	IDA	YJL129C
GO:0071805	IEA	YJL129C
GO:0030007	IEA	YJL129C
GO:0006810	IEA	YJL129C
GO:0006811	IEA	YJL129C
GO:0006813	IEA	YJL129C
GO:0055085	IEA	YJL129C
GO:0006812	IEA	YJL129C
GO:0055085	IEA	YKR050W
GO:0030007	IDA	YKR050W
GO:0006812	IEA	YKR050W
GO:0006810	IEA	YKR050W
GO:0042391	IMP	YKR050W
GO:0071805	IEA	YKR050W
GO:0030007	IEA	YKR050W
GO:0006813	IEA	YKR050W
GO:0006811	IEA	YKR050W
GO:0016310	IEA	YJL087C
GO:0006388	IMP	YJL087C
GO:0090305	IEA	YJL087C
GO:0006388	IEA	YJL087C
GO:0030969	IMP	YJL087C
GO:0032056	IMP	YJL087C
GO:0032056	IPI	YJL087C
GO:0008033	IEA	YJL087C
GO:0008152	IEA	YJL087C
GO:0006388	IDA	YJL087C
GO:0002940	IBA	YDR120C
GO:0008033	IEA	YDR120C
GO:0030488	IMP	YDR120C
GO:0032259	IEA	YDR120C
GO:0032259	IEA	YOL093W
GO:0008033	IEA	YOL093W
GO:0030488	IDA	YOL093W
GO:0032259	IEA	YOL124C
GO:0030488	IMP	YOL124C
GO:0030488	IDA	YOL124C
GO:0008033	IEA	YOL124C
GO:0018364	IDA	YNR046W
GO:0042273	IMP	YNR046W
GO:0042274	IMP	YNR046W
GO:0000470	IMP	YNR046W
GO:0030490	IMP	YNR046W
GO:0030488	IMP	YNR046W
GO:0070476	IMP	YNR046W
GO:0031591	IEA	YML005W
GO:0030488	IDA	YML005W
GO:0031591	IMP	YML005W
GO:0008033	IEA	YML005W
GO:0032259	IEA	YOL125W
GO:0008033	IEA	YOL125W
GO:0030488	IMP	YOL125W
GO:0030488	IDA	YOL125W
GO:0090305	IEA	YKR056W
GO:0006400	IDA	YKR056W
GO:0006396	IEA	YKR056W
GO:0006259	IEA	YKR056W
GO:0030488	IEA	YKR056W
GO:0008033	IEA	YKR056W
GO:0001510	IEA	YKR056W
GO:0032259	IEA	YKR056W
GO:0000453	IBA	YDL112W
GO:0030488	IEA	YDL112W
GO:0006396	IEA	YDL112W
GO:0032259	IEA	YDL112W
GO:0008033	IEA	YDL112W
GO:0030488	IDA	YDL112W
GO:0030488	IDA	YPL030W
GO:0030488	IMP	YPL030W
GO:0008033	IEA	YPL030W
GO:0032259	IEA	YPL030W
GO:0070901	IDA	YHR070W
GO:0032259	IEA	YHR070W
GO:0030488	IEA	YHR070W
GO:0008033	IEA	YHR070W
GO:0002939	IMP	YHR070W
GO:0002939	IDA	YHR070W
GO:0030488	IDA	YBR061C
GO:0002181	IMP	YBR061C
GO:0032259	IEA	YBR061C
GO:0008033	IEA	YBR061C
GO:0001510	IEA	YBR061C
GO:0008033	IEA	YMR259C
GO:0030488	IMP	YMR259C
GO:0032259	IEA	YDL201W
GO:0030488	IMP	YDL201W
GO:0030488	IDA	YDL201W
GO:0006400	IEA	YDL201W
GO:0008033	IEA	YDL201W
GO:0008033	IEA	YDR165W
GO:0030488	IMP	YDR165W
GO:0036265	IEA	YDR165W
GO:0030488	IDA	YDR165W
GO:0002098	IMP	YML014W
GO:0055114	IEA	YML014W
GO:0032259	IEA	YML014W
GO:0006448	IMP	YML014W
GO:0008152	IEA	YML014W
GO:0001300	IMP	YML014W
GO:0030488	IDA	YML014W
GO:0035690	IMP	YML014W
GO:0006414	IC	tP(UGG)A
GO:0009073	IEA	YDR007W
GO:0000162	IDA	YDR007W
GO:0000162	IMP	YDR007W
GO:0008152	IEA	YDR007W
GO:0008652	IEA	YDR007W
GO:0000162	IEA	YDR007W
GO:0006568	IEA	YDR007W
GO:0000162	IEA	YER090W
GO:0009058	IEA	YER090W
GO:0008652	IEA	YER090W
GO:0000162	IMP	YER090W
GO:0009073	IEA	YER090W
GO:0008152	IEA	YKL211C
GO:0008652	IEA	YKL211C
GO:0000162	IEA	YKL211C
GO:0006568	IEA	YKL211C
GO:0006541	IEA	YKL211C
GO:0000162	IMP	YKL211C
GO:0009073	IEA	YKL211C
GO:0000162	IEA	YDR354W
GO:0000162	IMP	YDR354W
GO:0008652	IEA	YDR354W
GO:0008152	IEA	YDR354W
GO:0009073	IEA	YDR354W
GO:0000162	IMP	YGL026C
GO:0006568	IEA	YGL026C
GO:0000162	IEA	YGL026C
GO:0008152	IEA	YGL026C
GO:0009073	IEA	YGL026C
GO:0008652	IEA	YGL026C
GO:0045454	IDA	YDR353W
GO:0055114	IEA	YDR353W
GO:0045454	IMP	YDR353W
GO:0034599	IGI	YDR353W
GO:0019430	IEA	YDR353W
GO:0055114	IEA	YHR106W
GO:0045454	IC	YHR106W
GO:0034599	IMP	YHR106W
GO:0019430	IEA	YHR106W
GO:0006414	IC	tR(CCG)L
GO:0043547	IEA	YDR407C
GO:0006810	IEA	YDR407C
GO:0043087	IMP	YDR407C
GO:0006891	IMP	YDR407C
GO:0034498	IMP	YDR407C
GO:0006914	IEA	YMR218C
GO:0043547	IEA	YMR218C
GO:0006810	IEA	YMR218C
GO:0006891	IMP	YMR218C
GO:0034498	IMP	YMR218C
GO:0032258	IMP	YMR218C
GO:0043087	IMP	YMR218C
GO:0016236	IMP	YMR218C
GO:0006810	IEA	YBR254C
GO:0016192	IEA	YBR254C
GO:0006888	IGI	YBR254C
GO:0006914	IEA	YBR254C
GO:0006888	IMP	YBR254C
GO:0006888	IEA	YBR254C
GO:0043623	IMP	YBR254C
GO:0006914	IEA	YDR246W
GO:0006810	IEA	YDR246W
GO:0051276	IMP	YDR246W
GO:0006888	IMP	YDR246W
GO:0043547	IEA	YDR246W
GO:0006888	IGI	YDR246W
GO:0016192	IEA	YDR246W
GO:0043547	IEA	YDR472W
GO:0006914	IEA	YDR472W
GO:0006888	IMP	YDR472W
GO:0016192	IEA	YDR472W
GO:0006888	IGI	YDR472W
GO:0006810	IEA	YDR472W
GO:0048193	IEA	YDR472W
GO:0034629	IGI	YOR115C
GO:0006810	IEA	YOR115C
GO:0006914	IEA	YOR115C
GO:0034497	IGI	YOR115C
GO:0016239	IGI	YOR115C
GO:0016192	IEA	YOR115C
GO:0006888	IGI	YOR115C
GO:0016239	IMP	YOR115C
GO:0043623	IGI	YOR115C
GO:0071555	IEA	YGR166W
GO:0006891	IGI	YGR166W
GO:0006891	IPI	YGR166W
GO:0006891	IEA	YGR166W
GO:0043547	IEA	YGR166W
GO:0006810	IEA	YGR166W
GO:0051274	IEA	YGR166W
GO:0043623	IGI	YGR166W
GO:0034497	IMP	YDR108W
GO:0051321	IMP	YDR108W
GO:0016236	IMP	YDR108W
GO:0032258	IMP	YDR108W
GO:0030242	IMP	YDR108W
GO:0071255	IMP	YDR108W
GO:0000045	IMP	YDR108W
GO:0006888	IGI	YDR108W
GO:0034727	IMP	YDR108W
GO:0006888	IMP	YDR108W
GO:0051321	IEA	YDR108W
GO:0030435	IEA	YDR108W
GO:0006810	IEA	YDR108W
GO:0006914	IEA	YDR108W
GO:0034497	IGI	YDR108W
GO:0006414	IC	tT(CGU)K
GO:0006888	IDA	YLR043C
GO:0000011	IMP	YLR043C
GO:0034599	ISS	YLR043C
GO:0042144	IDA	YLR043C
GO:0045454	TAS	YLR043C
GO:0009263	IEA	YLR043C
GO:0098869	IEA	YLR043C
GO:0034599	IBA	YLR043C
GO:0006662	IEA	YLR043C
GO:0045454	IEA	YLR043C
GO:0080058	IDA	YLR043C
GO:0080058	IGI	YLR043C
GO:0015031	IEA	YLR043C
GO:0055114	IEA	YLR043C
GO:0006890	IDA	YLR043C
GO:0045454	TAS	YGR209C
GO:0042144	IDA	YGR209C
GO:0006749	IGI	YGR209C
GO:0080058	IGI	YGR209C
GO:0080058	IDA	YGR209C
GO:0015031	IEA	YGR209C
GO:0045454	IEA	YGR209C
GO:0009263	IEA	YGR209C
GO:0055114	IEA	YGR209C
GO:0098869	IEA	YGR209C
GO:0080058	IMP	YGR209C
GO:0000011	IMP	YGR209C
GO:0000103	IGI	YGR209C
GO:0034599	IBA	YGR209C
GO:0006890	IDA	YGR209C
GO:0006888	IDA	YGR209C
GO:0006662	IEA	YGR209C
